390680	Spacejacked	Pouvez-vous, l'excellent technicien de l'espace Dave Paprovsky, défendre votre vaisseau contre une horde d'extraterrestres impitoyables ? De l'action avec le tir dans l'arène, de la tension avec la défense de tour et de la folie avec le multi-arène vous attendent !	https://steamcdn-a.akamaihd.net/steam/apps/390680/header.jpg?t=1568890831	26 févr. 2016	Rotten Mage	Action, Indépendant
390710	Acceleration of SUGURI 2	Acceleration of SUGURI 2 is a lightning-paced duel-style shoot'em'up from Orange Juice, featuring all favorite characters from the SUGURI universe.	https://steamcdn-a.akamaihd.net/steam/apps/390710/header.jpg?t=1568781943	7 mars 2018	Orange_Juice	Action, Indépendant
390720	Anarcute	Anarcute est le plus mignon des jeux d’émeute, avec un style visuel trop choupi et un gameplay de Beat’em all-foule unique!	https://steamcdn-a.akamaihd.net/steam/apps/390720/header.jpg?t=1568807743	12 juil. 2016	Anarteam	Action, Indépendant
390730	Sora	From Orange Juice comes a shoot'em'up starring the lone enhanced human, Sora. The sequel of the high-speed shoot'em'up &quot;Suguri&quot;, with improved game system and graphics.	https://steamcdn-a.akamaihd.net/steam/apps/390730/header.jpg?t=1568786066	5 janv. 2016	Orange_Juice	Action, Indépendant
390870	Circuit Breakers - Multiplayer twin stick shoot 'em up	Talented and ferocious weapon experts needed to eliminate a dangerous mechanical menace that threatens the existence of humanity. Up to six positions available. Benefits include traveling the world to eliminate robots.	https://steamcdn-a.akamaihd.net/steam/apps/390870/header.jpg?t=1564142130	17 nov. 2015	Triverske	Action
390880	Redemption: Eternal Quest	Redemption: Eternal Quest is a casual RPG/Sim game which combines the feel of an RPG with roster management sim mechanics. You become the leader of a band of adventurers, guiding them through quests, watching them grow and signing them to pacts while keeping your gold pouch filled.	https://steamcdn-a.akamaihd.net/steam/apps/390880/header.jpg?t=1495746753	28 août 2015	SimProse Studios	Occasionnel, Indépendant, RPG, Stratégie
390890	Angry Arrows	Angry Arrows is a cooperative archery game about rescuing hostages from enemy strongholds using nothing but bows and arrows. Just remember, one fatal mistake and it's back to square one.	https://steamcdn-a.akamaihd.net/steam/apps/390890/header.jpg?t=1498593083	12 août 2015	DanielDavisGames	Action, Aventure, Indépendant
390920	Army of Pixels	Pixel strategy that combines real-time and turn-based gameplay. 17 factions from vampire queens to mechanical golems.	https://steamcdn-a.akamaihd.net/steam/apps/390920/header.jpg?t=1482079627	29 oct. 2015	Gergely Zsolnay, Richard Markos	Indépendant, Stratégie
390930	AIPD - Artificial Intelligence Police Department	Entrez dans l'univers d'AI et combattez des AIs démoniaques avec diverses armes. AIPD est un jeu de tir jouable en coop dans lequel vous profiterez de milliers de combinaisons de permutations d'ennemis et de terrains qui vous donneront une expérience d'arcade jamais vue jusqu'alors.	https://steamcdn-a.akamaihd.net/steam/apps/390930/header.jpg?t=1454107660	28 janv. 2016	Blazing Badger	Action, Indépendant
390940	The Musketeers: Victoria's Quest	Guide a young woman on her quest to become a musketeer in this thrilling arcade adventure! With lush visuals, a captivating story, and addictive time management gameplay, The Musketeers: Victoria's Quest offers an unforgettable saga of high adventure!	https://steamcdn-a.akamaihd.net/steam/apps/390940/header.jpg?t=1518597798	20 août 2015	New Bridge Games, Alawar Entertainment	Aventure, Occasionnel, Indépendant, Simulation, Stratégie
390960	The Last Sunshine	The Last Sunshine is a fast paced top down shooter inspired action game. Earn a variety of skills, then mix and match them with your customized stats to dispatch droves of dark aggressive enemies. Will light win against the darkness? It's the end of the universe!	https://steamcdn-a.akamaihd.net/steam/apps/390960/header.jpg?t=1495234062	10 janv. 2017	Four Eyes Productions	
390970	Russian Horror Story	Russian Horror Story - visual novel based on true story.	https://steamcdn-a.akamaihd.net/steam/apps/390970/header.jpg?t=1531762746	2 nov. 2015	Footmade, Dagestan Technology	Aventure, Occasionnel
391000	Farm Frenzy Collection	Enjoy the farmhouse gems with this solid set of 12 Farm Frenzy titles! Join Scarlett throughout all of her adventures in hundreds of farming challenges. Raise chickens, ostriches, and dolphins. Bake cakes, grow crops, and sell items at markets. It's an all-out farming assault with one of the most enjoyed series ever!	https://steamcdn-a.akamaihd.net/steam/apps/391000/header.jpg?t=1518534118	21 août 2015	Alawar Entertainment	Aventure, Occasionnel, Indépendant, Simulation, Stratégie
391030	Hard to Be a God	Hard to be a God is a Sci-Fi RPG with adventure and espionage elements.	https://steamcdn-a.akamaihd.net/steam/apps/391030/header.jpg?t=1447377342	24 août 2015	Burut CT	RPG
390460	Tyler	Tyler is a puzzle/arcade videogame. Solve all the puzzles by drawing the right combination of flows and destroying all the obstacles on the Grid! You can also play in 1vs1 or team coop 2vs2 multiplayer mode.	https://steamcdn-a.akamaihd.net/steam/apps/390460/header.jpg?t=1469092439	14 janv. 2016	ILLUSIONETWORK	Action, Occasionnel, Indépendant
390510	Sim Junta	Sim Junta – A game of dirty politics! You are the new dictator of Risuena, a small and poor country of the third world. You have just seized power after a bloody coup and your intentions are to stay in power as long as you can, to rip this country off, transfer the money to your secret Swiss bank account and of course, stay alive and...	https://steamcdn-a.akamaihd.net/steam/apps/390510/header.jpg?t=1447377297	18 août 2015	Icehole Games	Indépendant, Stratégie
390520	PewDiePie: Legend of the Brofist	PewDiePie: La Légende du Brofist. Accompagnez vos YouTubers préférés dans cette aventure épique! Accompagnez vos YouTubers préférés dans PewDiePie: La Légende du Brofist.	https://steamcdn-a.akamaihd.net/steam/apps/390520/header.jpg?t=1450142700	10 déc. 2015	Outerminds Inc.	Action, Aventure, Indépendant
390560	Fantasy Strike	Jeu de combat conçu dès le départ pour être accessible même à ceux qui ne jouent pas aux jeux de combat, mais assez profond pour soutenir des tournois sérieux. Graphismes vibrants et jeu en ligne excellent.	https://steamcdn-a.akamaihd.net/steam/apps/390560/header.jpg?t=1564103976	25 juil. 2019	Sirlin Games	Action, Indépendant
390570	Three Digits	Three Digits is the sequel to our first game Two Digits. You are given 14 numbers less than 1000, and all you have to do is to choose two subsets with the same sum.	https://steamcdn-a.akamaihd.net/steam/apps/390570/header.jpg?t=1478260542	14 août 2015	Cleverweek	Occasionnel, Indépendant
390610	Circa Infinity	Circa Infinity is a brain-melting circular platformer by Kenny Sun, with a pulse-pounding soundtrack by Jack + Jim Fay.	https://steamcdn-a.akamaihd.net/steam/apps/390610/header.jpg?t=1568919195	8 sept. 2015	Kenny Sun	Action, Indépendant
390620	An Alien with a Magnet	Welcome to the galaxy of An Alien with a Magnet, an amazing new platform-adventure-puzzler with a literal twist! Pick up diamonds, find secret orbs and unlock new levels to get the alien home safely in this new crazy game.	https://steamcdn-a.akamaihd.net/steam/apps/390620/header.jpg?t=1490768551	28 mars 2017	Rejected Games	Aventure, Occasionnel, Indépendant
390100	9Dragons	9Dragons is a free to play MMORPG with fluid martial arts combat, lush environments, and intense PvP. Immerse yourself in a mesmerizing world set in ancient China at the beginning of martial arts chivalry.	https://steamcdn-a.akamaihd.net/steam/apps/390100/header.jpg?t=1571089362	14 févr. 2017	JoongWon Games	Gratuit, Massivement multijoueur, RPG
390200	Queen's Quest: Tower of Darkness	Terrassez le sorcier pour sauver votre fille !	https://steamcdn-a.akamaihd.net/steam/apps/390200/header_french.jpg?t=1561456853	10 sept. 2015	Brave Giant LTD	Aventure, Occasionnel
390210	FreezeME	FreezeME is a A 3D platformer in the style of the 90s-era but wait there is a twist! The main character “R” has one special tool – a camera around her neck. This camera allows her to literally freeze the objects she photographs.	https://steamcdn-a.akamaihd.net/steam/apps/390210/header.jpg?t=1450951759	10 déc. 2015	Rainy Night Creations	Action, Aventure, Indépendant
390220	Toilet Tycoon	Toilet Tycoon is an unusual economic simulation in which you can prove your skills as a leader of the sanitarian installations of a whole town! On your way to the top, you have calculate wisely and should always keep an eye on your opponents - else you simply will be flushed...	https://steamcdn-a.akamaihd.net/steam/apps/390220/header.jpg?t=1467733229	17 sept. 2015	Anvil-Soft	Indépendant, Simulation
390290	Bulb Boy	One gloomy night, Bulb Boy wakes suddenly from a frightening nightmare to discover that evil has overshadowed the Bulbhouse. His family has disappeared and there are horrid monsters lurking in the shadows. Gather the courage and use his glass head to save everything he loves.	https://steamcdn-a.akamaihd.net/steam/apps/390290/header.jpg?t=1560495748	29 oct. 2015	Bulbware	Aventure, Indépendant
390310	Little King's Story	Il était une fois, un petit garçon de notre monde plongé dans un univers mystique où une couronne magique fit de lui le chef d’un royaume en déclin du nom d’Alboko. Vous incarnez ce petit garçon, et vous devez faire d’Alboko un royaume florissant... puis étendre sa domination et conquérir le monde !	https://steamcdn-a.akamaihd.net/steam/apps/390310/header.jpg?t=1571847811	5 août 2016	Marvelous, Inc.	RPG, Simulation, Stratégie
390330	Mekazoo	Mekazoo est un jeu de plateforme 2D qui se déroule dans des mondes hauts en couleur et entièrement 3D, qui peuvent être explorés et conquis par une bande d'animaux cinétiquement divers en mode campagne solo ou coop multijoueur.	https://steamcdn-a.akamaihd.net/steam/apps/390330/header.jpg?t=1482450034	14 nov. 2016	The Good Mood Creators	Action, Aventure, Occasionnel, Indépendant
390340	Umbrella Corps™/Biohazard Umbrella Corps™	Rejoignez les Corps ! Umbrella Corps vous propose une expérience compétitive mêlant des stratégies et des techniques inédites à l'univers bien connu de Resident Evil pour créer un jeu de tir unique !	https://steamcdn-a.akamaihd.net/steam/apps/390340/header.jpg?t=1550108762	21 juin 2016	CAPCOM	Action
389680	Luxury Hotel Emporium	Who does not dream of luxury and wealth? In “Luxury Hotel Emporium” this dream is within one’s reach. Start as a small hotelier with a bed and breakfast and rise to an international economy magnate with deluxe hotels all across Europe.	https://steamcdn-a.akamaihd.net/steam/apps/389680/header.jpg?t=1447377239	7 août 2015	United Independent Entertainment GmbH	Simulation, Stratégie
389690	Nightclub Emporium	Start your own enterprising odyssey and turn night into day as the boss of your very own Nightclub Emporium!	https://steamcdn-a.akamaihd.net/steam/apps/389690/header.jpg?t=1447377240	7 août 2015	United Independent Entertainment GmbH	Simulation, Stratégie
389700	My Bones	It is a short but very interesting horror,about a man who woke up in his own grave,next to his family.	https://steamcdn-a.akamaihd.net/steam/apps/389700/header.jpg?t=1568987550	3 août 2015	GDNomad	Aventure, Indépendant
389740	D/Generation HD	A virus has escaped at Genoq HQ in London, and Derrida, the lead scientist at Genoq, has asked you to help save the day. Travel up through the Genoq skyscraper rescuing the stranded employees and putting an end to the escaped virus.	https://steamcdn-a.akamaihd.net/steam/apps/389740/header.jpg?t=1455103972	23 oct. 2015	West Coast Software	Aventure
389800	AlterVerse: Disruption	Disruption is set on a fleet of Disrupter Battleships hosted by players allowing for an infinite number of interconnected games and worlds. Disruption will feature four game modes, including Solo Raids, Co-op Raids, Adventure Quests, and Battle Royale.	https://steamcdn-a.akamaihd.net/steam/apps/389800/header.jpg?t=1566234741	Q4 - 2019	AlterVerse Inc.	Action, Aventure, Indépendant, Massivement multijoueur, RPG, Sport, Accès anticipé
389810	Rubber and Lead	Rubber &amp; Lead is a 2D Top Down Vehicle Combat RPG- Shoot your way through post-apocalyptic Arizona. Go on missions, upgrade your cars, equip your weapons, and blast away your enemies!	https://steamcdn-a.akamaihd.net/steam/apps/389810/header.jpg?t=1477009032	4 sept. 2015	Omega Point Games	Action, Indépendant, RPG
389840	Deserter Simulator	A soldier disillusioned with war wants out. Exhausted and not even able to walk... a motorcycle appears before him. His chance to be a deserter. To escape from the battlefield. To end the fight. To regain love and peace! Please enjoy this Japanese indie 3D motorcycle simulator game.	https://steamcdn-a.akamaihd.net/steam/apps/389840/header.jpg?t=1448499434	30 juil. 2015	Pocket Queries	Action, Indépendant, Course automobile, Simulation
389850	Legacy of Dorn: Herald of Oblivion	A vast choice-based digital gamebook set within the Warhammer 40,000 universe where you are a Space Marine!	https://steamcdn-a.akamaihd.net/steam/apps/389850/header.jpg?t=1571291405	2 déc. 2015	Tin Man Games	Aventure, RPG
389870	Mugen Souls	Mugen Souls features a free-roaming battle map, turn-based combat, and massive amounts of customization and growth to maximize the fun players can have with the game.	https://steamcdn-a.akamaihd.net/steam/apps/389870/header.jpg?t=1572884021	22 oct. 2015	Idea Factory	Aventure, RPG, Stratégie
389900	Hogs of War	Hogs of War is a turn-based tactical warfare game. Take turns controlling members of your squad of hogs to engage in combat with the opposition based on World War 1. With 3D graphics, vehicles, a career-based single-player mode, and voice-over (narration and for characters) by British comedian Rik Mayall.	https://steamcdn-a.akamaihd.net/steam/apps/389900/header.jpg?t=1564676375	28 juil. 2015	Infogrames Entertainment SA, Gremlin Interactive	Action, Stratégie
389940	MoonStrike	Colossal, deep space, fleet scale conquest… in miniature! MoonStrike is a boiled down realtime strategy game, built for both Vive and Oculus Touch controllers (controllers required). Take over planets as fast as possible, build ships, and take over the galaxy!	https://steamcdn-a.akamaihd.net/steam/apps/389940/header.jpg?t=1535761697	2 août 2018	Big Dorks Entertainment	Stratégie
389970	Blues and Bullets - Digital Comic	La bande dessinée Blues and Bullets est une application interactive qui vous plonge dans l'histoire, les passions, les motivations et les lourds secrets de personnages qui font, d'une façon ou d'une autre, partie d'une intrigue complexe. Tout cela définira le destin de la ville de Santa Esperanza, sombre mais haute en couleurs.	https://steamcdn-a.akamaihd.net/steam/apps/389970/header.jpg?t=1457634090	22 juil. 2015	A Crowd of Monsters	Aventure, Occasionnel
389980	Pluto	Pluto is a communications service for people in VR. It’s designed to give you the feeling of hanging out in person, no matter where you are. Communicate, collaborate, and connect with trusted friends and contacts in 3D, even when you’re not in the same physical location.	https://steamcdn-a.akamaihd.net/steam/apps/389980/header.jpg?t=1530312443	22 févr. 2018	Pluto VR	Utilitaires, Accès anticipé
390030	DESYNC	DESYNC is an intense single-player first person action game that begs you to play dangerously and creatively. Eliminate your opponents as you perform violent attack sequences using the explosive digital weaponry and lethal side-arms at your disposal.	https://steamcdn-a.akamaihd.net/steam/apps/390030/header.jpg?t=1565501682	28 févr. 2017	The Foregone Syndicate	Action, Indépendant
390040	Small Radios Big Televisions	Explore the inner workings of deserted factories in search of data cassettes that contain boundless virtual worlds. Collect more tapes and explore more worlds and you'll soon discover new methods of traversal and control that will take you farther than you'd ever expect.	https://steamcdn-a.akamaihd.net/steam/apps/390040/header.jpg?t=1484675551	8 nov. 2016	Fire Face Corporation	Aventure, Indépendant
390090	Shot Online	Shot-Online is not just an online sports game either, but it is a highly accurate simulation and a deep role-playing experience.	https://steamcdn-a.akamaihd.net/steam/apps/390090/header.jpg?t=1573049859	21 janv. 2019	WEBZEN ONNET	Gratuit, Massivement multijoueur, Sport
389460	Robot vs Birds Zombies	Robot vs. Birds Zumbies depicts the spread of avian influenza virus through the infected dead birds that turned into zombies, a robot is built by survivors to eliminate that threat, your mission is to control the robot to remove the birds and prevent zombies proliferation of the virus.	https://steamcdn-a.akamaihd.net/steam/apps/389460/header.jpg?t=1447377231	23 juil. 2015	yfyx games	Action, Occasionnel, Indépendant, Simulation
389470	Call of Cthulhu: Shadow of the Comet	You'll take on the role of John T. Carter, a brilliant young astronomer, piecing together the puzzling history of the village and its cryptic inhabitants. Incredibly realistic action and supernatural chaos intertwine to draw players deep into the puzzling mysteries within the Shadow of the Comet.	https://steamcdn-a.akamaihd.net/steam/apps/389470/header.jpg?t=1447377232	4 nov. 2015	Infogrames	Aventure
389510	Wild Animal Racing	Sauvage Racing Animale est un go-kart jeu passionnant de simulation avec une torsion. Jouer comme un éléphant, un lion, un zèbre, une girafe, un rhinocéros ou un hippopotame! Jouer contre les autres animaux ou contre un ami sur le même PC avec le mode écran partagé!	https://steamcdn-a.akamaihd.net/steam/apps/389510/header.jpg?t=1572801854	7 mars 2016	Paul Bird	Action, Occasionnel, Indépendant, Course automobile, Simulation, Sport
389530	Garlock Online	Start your adventure with your friends in Garlock Online, collect items, match up with different types of monsters , collect archivements. build, recruit and improve the monsters who will stay on your side in battles.	https://steamcdn-a.akamaihd.net/steam/apps/389530/header.jpg?t=1480603905	30 mai 2016	HellconX© Studio's	Action, Gratuit, Indépendant, Massivement multijoueur, Stratégie, Accès anticipé
389540	Rescue Me Heroes	A Puzzle Solving, Racing Against Time, Team Killing, Indie Game. Hundreds of hand crafted puzzles, Beautiful 16 bit Music, and 4 player Offline and Online Game-play.	https://steamcdn-a.akamaihd.net/steam/apps/389540/header.jpg?t=1558137435	Coming Soon	EarthCake Studios	Action, Occasionnel, Indépendant, Course automobile, Stratégie
389570	Mitos.is: The Game	The only one cell game with Guild Wars and Competitive Mode, Friends list with messenger, invites, guild chatroom and much more!	https://steamcdn-a.akamaihd.net/steam/apps/389570/header.jpg?t=1478637386	29 juil. 2015	Freakinware Studios	Gratuit, Simulation
389650	Stardust Galaxy Warriors: Stellar Climax	Stardust Galaxy Warriors: Stellar Climax is a fast-paced 1-4 player couch co-op action shooter, combining SHMUP/Brawler gameplay with RPG elements. Choose your game mode, settings, mechs, weapons &amp; upgrades to customize your experience. Soar through space, defeat evil &amp; save the future... from itself!	https://steamcdn-a.akamaihd.net/steam/apps/389650/header.jpg?t=1562591504	10 nov. 2015	Dreamloop Games	Action, Aventure, Indépendant
388970	iZBOT	iZBOT is fast paced, double jumping, wall sliding, edge of your seat platformer that delivers delicious bite sized challenging platforming levels while always keeping you in the action.	https://steamcdn-a.akamaihd.net/steam/apps/388970/header.jpg?t=1541929242	1 sept. 2015	Daniel Spruce	Action, Indépendant
388980	Race Track Builder	Race Track Builder is a software design tool that has a simple, easy to use interface that allows you to build fantasy race tracks or use Google Maps data to create real-life terrain and roads.	https://steamcdn-a.akamaihd.net/steam/apps/388980/header.jpg?t=1535842225	20 août 2015	Brendon Pywell	Animation & Modélisation
389010	Unnamed Fiasco	Unnamed Fiasco est un jeu multijoueur dans lequel vos erreurs peuvent vous aider. Quand vous mourez pendant un match, un nouveau clone est créé pour vous aider en répétant les actions de vos vies précédentes. Affrontez vos amis dans des matchs multijoueur intenses ou réalisez des tonnes de défis en mode solo.	https://steamcdn-a.akamaihd.net/steam/apps/389010/header.jpg?t=1479738992	17 août 2016	Unnamed Fiasco Team	Action, Indépendant
389040	Project Genom	Project Genom is an open world, non-target sci-fi MMO with an innovative character progression system. Pilot a walking robot, transform your body's DNA, use various kinds of high tech, build spaceships and explore new worlds!	https://steamcdn-a.akamaihd.net/steam/apps/389040/header.jpg?t=1525675681	11 oct. 2016	NeuronHaze	Action, Indépendant, Massivement multijoueur, RPG, Accès anticipé
389050	Pocket Rumble	Pocket Rumble is a streamlined, beginner-friendly 2-button fighting game that retains all the gameplay elements that make traditional 2D fighters great, but reduces the level of execution and memorization necessary to the bare minimum.	https://steamcdn-a.akamaihd.net/steam/apps/389050/header.jpg?t=1564206288	1 févr. 2016	Cardboard Robot Games	Action, Indépendant, Accès anticipé
389120	10 Minute Barbarian	10 Minute Barbarian is a unique strategy game that combines fast-paced exploration and even faster-paced action battles. Choose your battles, then watch as armies of hundreds crash castle walls, cast spells, and send fireballs into each other's ranks.	https://steamcdn-a.akamaihd.net/steam/apps/389120/header.jpg?t=1551969520	27 janv. 2016	Wolff Dobson	Occasionnel, Indépendant, Stratégie
389160	Shadow Ninja: Apocalypse	Evil mists have corrupted the people. Chaos is everywhere. Can you make it in time to the source of the chaos before everything gets consumed by evil? On your way there will be many obstacles and rogue ninja's. Dodge these obstacles and get to the source of evil so that it can be stopped!	https://steamcdn-a.akamaihd.net/steam/apps/389160/header.jpg?t=1506692814	16 nov. 2015	Boogygames Studios	Action, Aventure, Occasionnel, Indépendant, Stratégie
389170	Songs for a Hero - A Lenda do Herói	A classic platform with a twist: A dynamic soundtrack and funny lyrics that sings the player's actions and responds to what is happening during the adventure.	https://steamcdn-a.akamaihd.net/steam/apps/389170/header.jpg?t=1571341652	24 mars 2016	Dumativa Creative Studio, Castro Brothers	Aventure, Occasionnel, Indépendant
389190	Goblins and Grottos	Reverse the roles and play as a goblin rather than a knight or wizard in this parody dungeon game. Watch your family get mown down by a lvl 100 paladin and embark on an epic quest of revenge, beset on all sides by greedy powerleveling adventurers. Create and share your own maps with powerful built-in editor.	https://steamcdn-a.akamaihd.net/steam/apps/389190/header.jpg?t=1568994010	7 juil. 2016	Psychic Games Ltd., Goblin Portal, Psychic Software	Action, Aventure, Occasionnel, Indépendant
389220	Maximum Override	Maximum Override is a chaotic city destruction game where the machines come alive. Wreak havoc in a fully destructible randomly generated city with anything you can find.	https://steamcdn-a.akamaihd.net/steam/apps/389220/header.jpg?t=1489433384	9 mars 2017	Alientrap	Action, Occasionnel, Indépendant, Simulation
389230	Fish or Die	Enter a fishing tournament. Climb the leader board with your five biggest trophy fish. Try not to get snagged, lose your lures, or damage your bass boat. Sell fish to earn cash for Tackle Store.	https://steamcdn-a.akamaihd.net/steam/apps/389230/header.jpg?t=1493133370	25 avr. 2017	Thirsten Studios	Occasionnel, Indépendant, Sport, Stratégie
389250	Planet Alcatraz 2	The sequel to Planet Alcatraz tells the story of sergeant Hartman, the leader of the Ghoul strike unit, that remained MIA in the original game. Only Russian language is supported at the time of Steam release.	https://steamcdn-a.akamaihd.net/steam/apps/389250/header.jpg?t=1447377224	12 août 2015	1C Company	Aventure, RPG
389260	Lucid Trips	Lucid Trips is a Virtual Reality experience which takes places in planetary dream worlds. You explore an artistically designed surrounding with a completely new concept, defining and navigating your avatar in a distinctive way, using hand motion controllers.	https://steamcdn-a.akamaihd.net/steam/apps/389260/header.jpg?t=1512637568	12 janv. 2017	Nico Uthe, Sara Lisa Vogl, Julian Heinken, VR Nerds	Aventure, Indépendant, Accès anticipé
389270	Through Abandoned: The Underground City	It’s the first game of Through Abandoned series, classical point and click game. You try to find your twin-brother who disappeared in a huge and mysterious place called Abandoned.	https://steamcdn-a.akamaihd.net/steam/apps/389270/header.jpg?t=1554237136	22 juil. 2015	Igor Krutov	Aventure, Indépendant
389310	Tic-Toc-Tower	Tic-Toc-Tower is an action packed puzzle platforming game in which players have only ten seconds to complete a room! You will be pushed to the limit to reach the end of every level, which also features an additional challenge.	https://steamcdn-a.akamaihd.net/steam/apps/389310/header.jpg?t=1572339755	28 sept. 2015	Sneaky Mammoth	Action, Aventure, Indépendant
389330	Vegas Party	The game takes the player into the gambling-friendly universe of this over-the-top version of Las Vegas city. Played as a race, the goal is to reach the end of the Strip before anyone else. Trust no one and forget the meaning of the word &quot;mercy&quot; because it does not apply here!	https://steamcdn-a.akamaihd.net/steam/apps/389330/header.jpg?t=1530529958	8 janv. 2018	Raylight srl, Visual Impact	Occasionnel
389400	The chronicles of Emerland. Solitaire.	Repoussez les forces du mal et gagnez la bataille pour la Contrée d'émeraude !	https://steamcdn-a.akamaihd.net/steam/apps/389400/header.jpg?t=1572442016	29 juil. 2015	Rainbow Games	Occasionnel
388490	One Way To Die	After waking from a terrifying dream of your own untimely death, you attempt to make your way to the Finnigan Brothers' Fun Park for its last day then back home again. It's like playing Russian roulette with five chambers loaded, but more frustrating.	https://steamcdn-a.akamaihd.net/steam/apps/388490/header.jpg?t=1571595535	1 sept. 2015	CoaguCo Industries	Aventure, Gratuit
388500	Super Space Meltdown	Super Space Meltdown - 2D dungeon-crawler. In space! Humanities largest space station is under attack by mysterious alien invaders. You play as Sgt. Alex Cutter sent into deep space on a lone mission to save the day and annihilate the alien threat. But there's a catch.	https://steamcdn-a.akamaihd.net/steam/apps/388500/header.jpg?t=1447377171	31 juil. 2015	Polyquest Games, ZXDigital Ltd	Action, Occasionnel, Indépendant
311210	Call of Duty®: Black Ops III	Call of Duty®: Black Ops III Zombies Chronicles Edition inclut le jeu de base complet et l'extension Zombies Chronicles.	https://steamcdn-a.akamaihd.net/steam/apps/311210/header.jpg?t=1571767407	5 nov. 2015	Treyarch, Aspyr (Mac)	Action, Aventure
388540	Dr. Bulbaceous	Descend through 100 levels of challenging puzzle mayhem in a quest to defeat the big bad boss at the bottom of the bottom most well. Fans of Uo Poko, Puzzle Bubble and Bust-a-move will enjoy Dr. B or be prosecutedt to the full extent of the jam.	https://steamcdn-a.akamaihd.net/steam/apps/388540/header.jpg?t=1447920261	19 nov. 2015	Wetgenes	Occasionnel, Indépendant
388550	Galactic Missile Defense	Galactic Missile Defense is a shooter and tower defense game, where you must protect Earth from the invading Martians that declared war on our planet just because a space rover accidentally ruined their picnic!	https://steamcdn-a.akamaihd.net/steam/apps/388550/header.jpg?t=1572437921	7 juin 2017	BlackSheep Games	Action, Occasionnel, Indépendant, Stratégie
388600	articy:draft 3 - Flex License	Create, organize and communicate your game vision.Welcome to the first professional game design tool, articy:draft.This is the flexible, cost-effective rental version of articy:draft.	https://steamcdn-a.akamaihd.net/steam/apps/388600/header.jpg?t=1568375226	5 oct. 2015	Articy Software	Conception & Illustration, Éducation, Utilitaires
388620	DungeonUp	A challenging rogue-like puzzler inspired by the classic Tower of the Sorcerer. Play as a human knight who fights his way out of a deep dungeon by slaying monsters and solving intricate puzzles.	https://steamcdn-a.akamaihd.net/steam/apps/388620/header.jpg?t=1470883102	4 sept. 2015	Clewcat Games	Aventure, Indépendant, Stratégie
388660	Project Tarvotan	Project Tarvotan allows you to explore the depths of the Milky Way and local universe. Use your wit and resources at hand to plan out your path through each sector. Your demise lurks around every decision. Can you survive long enough and restore balance to the universe?	https://steamcdn-a.akamaihd.net/steam/apps/388660/header.jpg?t=1503634407	25 sept. 2015	JDRumble	Indépendant, Simulation, Stratégie
388680	Unfinished - An Artist's Lament	A hand-drawn 3D adventure game. Help unfinished drawing Sketch realize who he was meant to be as he chases after the artist's pencil, in a story of self-discovery of the art and his artist told in parallel. Featuring 2D character animation in a 3D environment.	https://steamcdn-a.akamaihd.net/steam/apps/388680/header.jpg?t=1451965956	4 août 2015	Dust Scratch Games	Aventure, Indépendant
388720	Link: The Unleashed Nexus	Go towards the sky. Wingless though you may be, flightless this makes you not. Link: The Unleashed Nexus is a high-difficulty fast-paced action game which will challenge the player to stay in the air.	https://steamcdn-a.akamaihd.net/steam/apps/388720/header.jpg?t=1498151386	21 août 2015	Reminisce	Action, Indépendant, Course automobile
388730	Brighter Day	Probably the most colorful horror game you've ever played. Hide from moaning disembodied eyeballs while facing existential dread, ambient music, and alternative medicine.	https://steamcdn-a.akamaihd.net/steam/apps/388730/header.jpg?t=1541432548	17 juil. 2015	girl software	Aventure, Indépendant
388750	BlazBlue: Chronophantasma Extend	'BlazBlue: Chronophantasma Extend' is the sixth installment of the BlazBlue series, a combination of 2D fighting action game and visual novel.	https://steamcdn-a.akamaihd.net/steam/apps/388750/header.jpg?t=1457661631	2 mars 2016	Arc System Works	Action
388800	Azure Striker Gunvolt	Un jeu d'action en 2D mettant en vedette un jeune homme doté du pouvoir de la foudre qui se bat pour la liberté et lutte contre les ambitions maléfiques d'une immense organisation. Quand la foudre est tombée, une nouvelle légende est née.	https://steamcdn-a.akamaihd.net/steam/apps/388800/header.jpg?t=1569470761	28 août 2015	INTI CREATES CO., LTD.	Action, Indépendant
388830	TribeQuest: Red Killer	In Red Killer , you’ll find a series of level where you will have to get rid of all those mean creatures living in red cubes. But be careful, you must not lose the cute little monsters in the green cubes.	https://steamcdn-a.akamaihd.net/steam/apps/388830/header.jpg?t=1463566211	18 mai 2016	IOZO GAMES	Occasionnel, Indépendant, Accès anticipé
388840	CATS!	CATS! is a CAT-based parody of some of the top video games of ALL time - Enjoy parodies inspired by Super Mario Bros®, Tetris™, Candy Crush Saga®, Nintendogs + Cats™, Sonic the Hedgehog® + more - all from a Cat's perspective! It also features a &quot;Pet Toy&quot;...	https://steamcdn-a.akamaihd.net/steam/apps/388840/header.jpg?t=1466813905	24 juin 2016	Catstudio	Action, Aventure, Occasionnel, Indépendant, Simulation, Stratégie
388880	Oxenfree	Oxenfree est un thriller surnaturel mettant en scène un groupe d'amis qui ouvre malencontreusement une faille spectrale. Vous êtes Alex, et vous venez d'amener votre demi-frère, Jonas, sur une île pour une fête nocturne qui tourne horriblement mal.	https://steamcdn-a.akamaihd.net/steam/apps/388880/header.jpg?t=1562700107	14 janv. 2016	Night School Studio	Aventure, Indépendant
